Operating Day,Settlement Area,Day-Ahead Make Whole Payment Amount,Reliability Unit Commitment Make Whole Payment Amount,Real-Time Out-of-Merit Amount,Real-Time Regulation Service Deployment Adjustment Amount,Real-Time Reserve Sharing Group Amount,Regulation-Up Mileage Make Whole Payment Amount,Regulation-Down Mileage Make Whole Payment Amount,Total Uplift Payments
02/01/2025,CSWS,-72117.46,0.00,0.00,-1383.72,,-202.78,-213.44,-73917.40
02/01/2025,EDE,0.00,0.00,0.00,-76.76,,-0.15,-1.34,-78.25
02/01/2025,GRDA,-20.52,,0.00,-362.30,,-0.15,0.00,-382.97
02/01/2025,INDN,0.00,,0.00,,,,,0.00
02/01/2025,KACY,0.00,0.00,0.00,-504.66,,-0.74,-0.51,-505.91
02/01/2025,KCPL,-14517.41,,0.00,,,,,-14517.41
02/01/2025,LES,,,0.00,,,,,0.00
02/01/2025,MIDW,0.00,,0.00,-83.47,,,-17.25,-100.72
02/01/2025,MPS,-15299.32,,0.00,0.00,,-7.49,,-15306.81
02/01/2025,NPPD,0.00,0.00,0.00,-572.49,,-27.45,-18.92,-618.86
02/01/2025,OKGE,-19518.56,0.00,0.00,-250.84,,0.00,-91.83,-19861.23
02/01/2025,OPPD,0.00,0.00,0.00,-130.61,,0.00,0.00,-130.61
02/01/2025,SECI,0.00,,0.00,-1021.31,,-12.96,0.00,-1034.27
02/01/2025,SPRM,-23711.59,,0.00,-158.01,,0.00,-3.33,-23872.93
02/01/2025,SPS,-131270.16,-177719.17,-14854.29,-8690.81,,-251.88,-33.39,-332819.70
02/01/2025,WAUE,-229476.07,-864.59,0.00,-513.63,,-4.58,-12.31,-230871.18
02/01/2025,WFEC,-1589.47,,0.00,-1286.29,,-15.95,-3.70,-2895.41
02/01/2025,WR,-109154.19,0.00,0.00,-1881.65,,-31.65,-0.16,-111067.65
02/02/2025,CSWS,-4799.66,-162663.58,0.00,2505.56,,-26.26,-66.82,-165050.76
02/02/2025,EDE,0.00,-6359.95,0.00,47.72,,0.00,-0.87,-6313.10
02/02/2025,GRDA,0.00,,0.00,-739.91,,-2.05,0.00,-741.96
02/02/2025,INDN,0.00,,0.00,,,,,0.00
02/02/2025,KACY,0.00,0.00,0.00,14.37,,0.00,0.00,14.37
02/02/2025,KCPL,0.00,,0.00,-557.25,,0.00,-53.12,-610.37
02/02/2025,LES,,-14080.79,0.00,,,0.00,0.00,-14080.79
02/02/2025,MIDW,0.00,,0.00,-1.24,,,-0.34,-1.58
02/02/2025,MPS,-728.38,-26324.11,-1.79,99.71,,-4.88,-0.22,-26959.67
02/02/2025,NPPD,-55.24,-10296.22,0.00,779.39,,-6.74,-0.19,-9579.00
02/02/2025,OKGE,0.00,-124753.46,0.00,-891.69,,0.00,-52.67,-125697.82
02/02/2025,OPPD,0.00,,0.00,-442.27,,0.00,0.00,-442.27
02/02/2025,SECI,0.00,,0.00,59.68,,0.00,-0.23,59.45
02/02/2025,SPRM,-8591.71,,0.00,1.76,,0.00,-2.81,-8592.76
02/02/2025,SPS,-7867.93,-116609.16,-878.47,-2015.38,,-10.43,-88.48,-127469.85
02/02/2025,WAUE,-58573.73,-680.61,0.00,-881.59,,-5.40,-94.21,-60235.54
02/02/2025,WFEC,0.00,-41049.06,0.00,119.49,,-0.66,0.00,-40930.23
02/02/2025,WR,-635.49,-46133.23,-78.72,2103.99,,-1.91,-97.95,-44843.31
02/03/2025,CSWS,-25222.82,-50859.04,-194.93,-497.70,,-153.35,-913.83,-77841.67
02/03/2025,EDE,0.00,0.00,0.00,-241.10,,-1.45,-33.27,-275.82
02/03/2025,GRDA,0.00,,0.00,-168.06,,-9.42,0.00,-177.48
02/03/2025,INDN,-1273.61,,0.00,0.00,,0.00,,-1273.61
02/03/2025,KACY,0.00,0.00,0.00,-394.03,,0.00,0.00,-394.03
02/03/2025,KCPL,-90668.09,,0.00,-57.13,,0.00,-27.65,-90752.87
02/03/2025,LES,,,0.00,,,,,0.00
02/03/2025,MIDW,0.00,,0.00,-70.24,,,-109.38,-179.62
02/03/2025,MPS,-7422.41,-225883.13,0.00,-1242.36,,-0.10,0.00,-234548.00
02/03/2025,NPPD,0.00,0.00,0.00,-2061.87,,0.00,-58.98,-2120.85
02/03/2025,OKGE,-26129.44,-26473.89,0.00,-566.75,,-8.58,-724.10,-53902.76
02/03/2025,OPPD,0.00,,0.00,-726.21,,0.00,0.00,-726.21
02/03/2025,SECI,0.00,,0.00,-2150.96,,-0.35,-0.67,-2151.98
02/03/2025,SPRM,-10277.33,,0.00,-174.87,,0.00,-2.14,-10454.34
02/03/2025,SPS,-31648.83,-9703.61,-10082.18,-12549.17,,-3.41,-515.85,-64503.05
02/03/2025,WAUE,-99798.93,0.00,0.00,-6245.57,,-3.30,-749.93,-106797.73
02/03/2025,WFEC,0.00,-56100.62,0.00,-1036.29,,0.00,0.00,-57136.91
02/03/2025,WR,-62861.23,0.00,-2197.86,-2517.97,,0.00,-102.63,-67679.69
02/04/2025,CSWS,-391924.78,-213344.18,0.00,4006.04,,-40.08,-419.42,-601722.42
02/04/2025,EDE,0.00,-7737.13,0.00,66.24,,0.00,-3.47,-7674.36
02/04/2025,GRDA,0.00,-1173.93,0.00,0.29,,0.00,0.00,-1173.64
02/04/2025,INDN,0.00,-17918.10,0.00,-562.96,,0.00,0.00,-18481.06
02/04/2025,KACY,0.00,0.00,0.00,0.08,,0.00,0.00,0.08
02/04/2025,KCPL,-30883.84,-62781.70,0.00,1216.51,,-17.98,-31.54,-92498.55
02/04/2025,LES,,-18657.63,0.00,13.10,,0.00,0.00,-18644.53
02/04/2025,MIDW,0.00,-12374.21,0.00,23.50,,0.00,-21.33,-12372.04
02/04/2025,MPS,-5380.54,-162774.57,0.00,350.57,,-24.78,-4.55,-167833.87
02/04/2025,NPPD,0.00,-9075.01,0.00,137.74,,-0.04,-22.60,-8959.91
02/04/2025,OKGE,0.00,-161096.29,0.00,1153.24,,0.00,-182.39,-160125.44
02/04/2025,OPPD,0.00,-160093.67,0.00,-36.53,,0.00,0.00,-160130.20
02/04/2025,SECI,-10784.15,-10652.45,0.00,743.79,,-0.09,-1.51,-20694.41
02/04/2025,SPRM,0.00,-62244.58,0.00,437.26,,0.00,-15.61,-61822.93
02/04/2025,SPS,0.00,-70066.85,-349.25,986.59,,-25.76,-51.68,-69506.95
02/04/2025,WAUE,-33016.65,-1071.94,-606.81,-7510.46,,-0.03,-51.65,-42257.54
02/04/2025,WFEC,-10046.50,-124968.04,0.00,-693.72,,-7.65,-0.01,-135715.92
02/04/2025,WR,0.00,-100987.32,0.00,4087.52,,-7.33,-177.22,-97084.35
02/05/2025,CSWS,-15360.64,-129912.40,-590.62,-2422.27,,-16.99,-46.12,-148349.04
02/05/2025,EDE,0.00,-10390.88,0.00,118.88,,-0.01,-2.61,-10274.62
02/05/2025,GRDA,0.00,-485.01,0.00,-278.02,,0.00,-0.23,-763.26
02/05/2025,INDN,0.00,-4855.77,0.00,-58.21,,0.00,0.00,-4913.98
02/05/2025,KACY,0.00,,0.00,-5.02,,0.00,-0.61,-5.63
02/05/2025,KCPL,-42068.38,-37604.40,0.00,186.45,,-4.81,-29.05,-79520.19
02/05/2025,LES,,-14603.97,0.00,70.34,,0.00,0.00,-14533.63
02/05/2025,MIDW,0.00,-7540.57,0.00,,,0.00,0.00,-7540.57
02/05/2025,MPS,0.00,-186542.08,0.00,299.96,,-5.36,-3.41,-186250.89
02/05/2025,NPPD,0.00,0.00,0.00,85.73,,-0.80,-0.06,84.87
02/05/2025,OKGE,0.00,-98745.82,0.00,-635.97,,0.00,-46.37,-99428.16
02/05/2025,OPPD,0.00,-140672.73,0.00,-19.86,,0.00,0.00,-140692.59
02/05/2025,SECI,-121.30,-54145.31,0.00,1095.69,,-0.19,-0.46,-53171.57
02/05/2025,SPRM,,-30811.76,0.00,-444.54,,-0.34,-1.55,-31258.19
02/05/2025,SPS,-8672.97,-39073.00,-351.84,-1470.94,,-11.24,-39.48,-49619.47
02/05/2025,WAUE,-49917.60,-11258.59,0.00,695.58,,0.00,-94.47,-60575.08
02/05/2025,WFEC,0.00,-53678.50,0.00,-9.34,,-5.82,0.00,-53693.66
02/05/2025,WR,-15993.30,-97506.81,0.00,579.35,,-18.26,-95.55,-113034.57
02/06/2025,CSWS,-36084.45,-132.79,-378.19,-2235.02,,-48.37,-159.76,-39038.58
02/06/2025,EDE,0.00,-547.52,0.00,16.73,,-0.18,-7.58,-538.55
02/06/2025,GRDA,0.00,-5281.20,0.00,-1258.37,,0.00,0.00,-6539.57
02/06/2025,INDN,0.00,0.00,0.00,,,,,0.00
02/06/2025,KACY,0.00,0.00,0.00,-922.68,,-0.08,0.00,-922.76
02/06/2025,KCPL,-38339.17,0.00,-67.39,-902.77,,-0.04,-10.17,-39319.54
02/06/2025,LES,,,0.00,,,,,0.00
02/06/2025,MIDW,0.00,,0.00,,,,,0.00
02/06/2025,MPS,0.00,-9546.04,0.00,,,0.00,0.00,-9546.04
02/06/2025,NPPD,-15263.49,0.00,0.00,232.27,,0.00,-1.05,-15032.27
02/06/2025,OKGE,-2637.79,-6707.59,-956.97,-3107.92,,0.00,-120.64,-13530.91
02/06/2025,OPPD,0.00,0.00,0.00,-117.31,,0.00,0.00,-117.31
02/06/2025,SECI,0.00,-8518.51,0.00,-46.55,,-1.50,-1.98,-8568.54
02/06/2025,SPRM,,,0.00,-1008.40,,0.00,-0.42,-1008.82
02/06/2025,SPS,-44031.51,0.00,0.00,-3864.00,,-68.00,-83.82,-48047.33
02/06/2025,WAUE,-75840.08,-11445.40,0.00,-2221.20,,-0.53,-207.16,-89714.37
02/06/2025,WFEC,0.00,-625.23,0.00,-1865.90,,0.00,-0.66,-2491.79
02/06/2025,WR,-19991.09,-13347.56,-1305.82,-323.62,,-13.96,-40.94,-35022.99
02/07/2025,CSWS,-29236.74,-20918.83,-128.15,215.04,,-14.21,-255.85,-50338.74
02/07/2025,EDE,-58.92,0.00,0.00,-26.23,,0.00,-7.53,-92.68
02/07/2025,GRDA,0.00,,0.00,-865.63,,0.00,0.00,-865.63
02/07/2025,INDN,0.00,,0.00,,,,,0.00
02/07/2025,KACY,0.00,0.00,0.00,-1.62,,0.00,0.00,-1.62
02/07/2025,KCPL,0.00,0.00,0.00,44.33,,-0.40,-29.07,14.86
02/07/2025,LES,,,0.00,,,,,0.00
02/07/2025,MIDW,-1669.75,,0.00,0.00,,,-0.11,-1669.86
02/07/2025,MPS,0.00,,0.00,236.55,,-6.50,0.00,230.05
02/07/2025,NPPD,-574.18,0.00,0.00,-48.74,,0.00,-0.30,-623.22
02/07/2025,OKGE,0.00,0.00,0.00,-898.39,,0.00,-58.90,-957.29
02/07/2025,OPPD,0.00,,0.00,1.24,,0.00,0.00,1.24
02/07/2025,SECI,0.00,,0.00,-15.73,,-0.26,-10.61,-26.60
02/07/2025,SPRM,,,0.00,-10.06,,-0.20,-14.67,-24.93
02/07/2025,SPS,-4076.79,0.00,0.00,-888.31,,-2.06,-115.84,-5083.00
02/07/2025,WAUE,-48598.93,0.00,0.00,-270.76,,-2.12,-29.58,-48901.39
02/07/2025,WFEC,-23.28,-26038.80,0.00,1.86,,-0.06,-0.01,-26060.29
02/07/2025,WR,0.00,-13895.92,-820.66,-308.89,,-1.94,-32.57,-15059.98
02/08/2025,CSWS,-30085.92,-34236.42,-667.29,-1123.86,,-19.00,-396.27,-66528.76
02/08/2025,EDE,-2048.19,0.00,0.00,198.50,,-0.06,-62.69,-1912.44
02/08/2025,GRDA,0.00,,0.00,-1119.50,,-1.08,-2.96,-1123.54
02/08/2025,INDN,0.00,,0.00,,,,,0.00
02/08/2025,KACY,-2046.35,0.00,0.00,-9.88,,-21.73,-52.04,-2130.00
02/08/2025,KCPL,-96096.05,,0.00,-159.30,,0.00,-31.70,-96287.05
02/08/2025,LES,,,0.00,,,,,0.00
02/08/2025,MIDW,0.00,,0.00,-77.74,,,-56.09,-133.83
02/08/2025,MPS,0.00,,0.00,,,,,0.00
02/08/2025,NPPD,-6982.32,0.00,0.00,276.98,,-21.95,-54.00,-6781.29
02/08/2025,OKGE,-61166.18,-67123.43,0.00,-1059.45,,-0.24,-243.77,-129593.07
02/08/2025,OPPD,0.00,,0.00,-43.46,,0.00,0.00,-43.46
02/08/2025,SECI,0.00,,0.00,-1087.43,,0.00,-2.02,-1089.45
02/08/2025,SPRM,,,0.00,7.06,,0.00,-6.37,0.69
02/08/2025,SPS,-98459.89,0.00,0.00,-3500.79,,-241.44,-120.27,-102322.39
02/08/2025,WAUE,-102219.48,0.00,0.00,-1054.08,,-98.24,-365.17,-103736.97
02/08/2025,WFEC,-40827.41,-22143.32,0.00,330.91,,-39.22,0.00,-62679.04
02/08/2025,WR,-159313.87,-34703.25,-202.19,-4460.14,,-41.20,-81.30,-198801.95
02/09/2025,CSWS,-49313.83,-6333.44,-215.38,1704.30,,-278.66,-237.21,-54674.22
02/09/2025,EDE,-27158.28,-4930.78,0.00,304.92,,-2.49,-9.64,-31796.27
02/09/2025,GRDA,-35819.25,0.00,0.00,-102.81,,0.00,-0.34,-35922.40
02/09/2025,INDN,0.00,-2108.14,0.00,0.00,,0.00,0.00,-2108.14
02/09/2025,KACY,0.00,0.00,0.00,0.00,,0.00,,0.00
02/09/2025,KCPL,-17062.30,,0.00,-226.20,,0.00,-45.13,-17333.63
02/09/2025,LES,,0.00,0.00,,,0.00,0.00,0.00
02/09/2025,MIDW,0.00,,0.00,,,,,0.00
02/09/2025,MPS,0.00,-23591.40,0.00,64.35,,-6.09,0.00,-23533.14
02/09/2025,NPPD,0.00,-10133.60,0.00,76.69,,0.00,-0.83,-10057.74
02/09/2025,OKGE,-86606.60,-17446.13,0.00,-543.99,,0.00,-119.46,-104716.18
02/09/2025,OPPD,0.00,,0.00,0.00,,,,0.00
02/09/2025,SECI,-12952.19,,0.00,-4.40,,0.00,-22.45,-12979.04
02/09/2025,SPRM,,,0.00,155.04,,-0.17,-0.44,154.43
02/09/2025,SPS,-6517.98,-25266.76,0.00,-998.54,,-26.43,-146.80,-32956.51
02/09/2025,WAUE,-1020.18,0.00,0.00,155.76,,-8.74,-5.32,-878.48
02/09/2025,WFEC,0.00,-29261.85,0.00,17.33,,-0.34,0.00,-29244.86
02/09/2025,WR,-36383.71,-41147.94,0.00,360.24,,-7.53,-125.74,-77304.68
02/10/2025,CSWS,-81198.52,-45020.23,-10134.37,688.68,,-305.01,-293.71,-136263.16
02/10/2025,EDE,0.00,0.00,0.00,637.11,,-39.71,-29.31,568.09
02/10/2025,GRDA,0.00,,0.00,-1046.62,,0.00,-0.37,-1046.99
02/10/2025,INDN,0.00,,0.00,,,,,0.00
02/10/2025,KACY,0.00,,0.00,,,,,0.00
02/10/2025,KCPL,0.00,0.00,0.00,125.35,,0.00,-93.70,31.65
02/10/2025,LES,,,0.00,,,,,0.00
02/10/2025,MIDW,0.00,,0.00,,,,,0.00
02/10/2025,MPS,0.00,-603.05,0.00,475.15,,-18.45,-1.72,-148.07
02/10/2025,NPPD,0.00,-52519.32,0.00,94.51,,-0.77,-12.66,-52438.24
02/10/2025,OKGE,-39503.79,-102046.26,0.00,-2040.40,,0.00,-296.83,-143887.28
02/10/2025,OPPD,-8093.57,0.00,0.00,0.14,,0.00,0.00,-8093.43
02/10/2025,SECI,0.00,,0.00,142.69,,-1.54,-26.96,114.19
02/10/2025,SPRM,,,0.00,366.90,,-16.56,-16.53,333.81
02/10/2025,SPS,-2554.09,-1105.52,-5301.91,87.99,,-11.12,-329.92,-9214.57
02/10/2025,WAUE,-8339.16,-1860.28,0.00,996.62,,-29.80,-80.30,-9312.92
02/10/2025,WFEC,0.00,-27849.74,0.00,115.16,,-2.51,0.00,-27737.09
02/10/2025,WR,-23771.53,-436.18,-9931.48,-300.66,,-4.66,-40.04,-34484.55
02/11/2025,CSWS,-71549.51,-19375.84,0.00,10962.14,,-57.87,-341.90,-80362.98
02/11/2025,EDE,0.00,-6999.36,0.00,295.18,,-0.45,-89.63,-6794.26
02/11/2025,GRDA,-8.68,-3104.46,0.00,-60.74,,0.00,-0.25,-3174.13
02/11/2025,INDN,0.00,-2426.94,0.00,-7.56,,0.00,0.00,-2434.50
02/11/2025,KACY,0.00,-27409.55,0.00,-3.82,,0.00,-1.99,-27415.36
02/11/2025,KCPL,0.00,-8275.12,0.00,519.48,,-1.69,-47.71,-7805.04
02/11/2025,LES,,,0.00,,,,,0.00
02/11/2025,MIDW,0.00,,0.00,,,,,0.00
02/11/2025,MPS,0.00,-30492.15,0.00,-18.51,,-30.40,-16.66,-30557.72
02/11/2025,NPPD,0.00,-52869.82,0.00,-1627.44,,-2.21,-1.90,-54501.37
02/11/2025,OKGE,-28463.53,-24052.16,0.00,-1863.43,,0.00,-213.62,-54592.74
02/11/2025,OPPD,0.00,-20291.40,0.00,312.99,,0.00,0.00,-19978.41
02/11/2025,SECI,0.00,-2148.84,0.00,239.49,,-1.89,-10.26,-1921.50
02/11/2025,SPRM,,-7539.49,0.00,394.21,,-0.62,-123.81,-7269.71
02/11/2025,SPS,-4705.31,-629.55,-9277.57,-495.59,,-9.30,-70.68,-15188.00
02/11/2025,WAUE,-74016.72,-8203.17,-358.60,2227.07,,-1.06,-359.08,-80711.56
02/11/2025,WFEC,-41246.52,-31203.82,0.00,-130.29,,-31.87,-0.53,-72613.03
02/11/2025,WR,0.00,-5912.13,-6082.66,558.18,,-49.26,-9.47,-11495.34
02/12/2025,CSWS,-9786.85,-33353.39,-718.04,4134.99,,-27.83,-297.94,-40049.06
02/12/2025,EDE,-23481.34,0.00,0.00,469.12,,-0.53,-15.24,-23027.99
02/12/2025,GRDA,-19330.96,-2368.26,0.00,93.61,,0.00,0.00,-21605.61
02/12/2025,INDN,0.00,,0.00,,,,,0.00
02/12/2025,KACY,0.00,0.00,0.00,0.00,,0.00,,0.00
02/12/2025,KCPL,0.00,0.00,0.00,363.12,,0.00,-71.73,291.39
02/12/2025,LES,,,0.00,,,,,0.00
02/12/2025,MIDW,0.00,,0.00,,,,,0.00
02/12/2025,MPS,0.00,,0.00,212.76,,-11.53,-8.77,192.46
02/12/2025,NPPD,0.00,,0.00,615.58,,0.00,-4.51,611.07
02/12/2025,OKGE,-30188.33,-7229.77,0.00,-1689.94,,0.00,-292.92,-39400.96
02/12/2025,OPPD,0.00,,0.00,169.73,,0.00,0.00,169.73
02/12/2025,SECI,0.00,-3814.82,0.00,-187.56,,-0.84,-27.77,-4030.99
02/12/2025,SPRM,,0.00,0.00,338.86,,0.00,-65.00,273.86
02/12/2025,SPS,-40750.68,-37772.07,-4334.67,-5299.66,,-0.49,-164.93,-88322.50
02/12/2025,WAUE,-42671.67,0.00,-608.54,-225.85,,-3.86,-66.28,-43576.20
02/12/2025,WFEC,-958.65,-56010.56,0.00,74.33,,-26.81,-0.86,-56922.55
02/12/2025,WR,-700.42,-1655.21,0.00,-163.60,,-39.29,-64.65,-2623.17
02/13/2025,CSWS,-106671.51,-197077.95,-1721.84,-2598.40,,-53.47,-385.08,-308508.25
02/13/2025,EDE,0.00,0.00,-72.38,-189.93,,0.00,-124.03,-386.34
02/13/2025,GRDA,-286.59,,0.00,207.23,,0.00,0.00,-79.36
02/13/2025,INDN,-130.98,,0.00,-19.33,,0.00,,-150.31
02/13/2025,KACY,0.00,,0.00,-1238.71,,-0.23,-12.03,-1250.97
02/13/2025,KCPL,0.00,-28975.17,0.00,-221.57,,0.00,-46.68,-29243.42
02/13/2025,LES,-26071.26,,0.00,,,,,-26071.26
02/13/2025,MIDW,-1196.80,,0.00,-3.46,,,-22.33,-1222.59
02/13/2025,MPS,-49725.33,-8241.14,-1303.13,-184.23,,-0.33,-4.94,-59459.10
02/13/2025,NPPD,-71778.61,-25403.53,0.00,-445.57,,-0.31,-47.90,-97675.92
02/13/2025,OKGE,-269.74,-121264.80,-1487.89,-1745.30,,-51.92,-303.98,-125123.63
02/13/2025,OPPD,-15076.50,,0.00,-57.93,,0.00,0.00,-15134.43
02/13/2025,SECI,-50292.44,0.00,0.00,-417.44,,-2.94,-27.26,-50740.08
02/13/2025,SPRM,,0.00,0.00,-630.13,,-0.73,-59.57,-690.43
02/13/2025,SPS,-985.05,-31415.51,-3185.93,-2591.70,,-0.86,-350.56,-38529.61
02/13/2025,WAUE,0.00,-998.47,-2032.56,-5039.49,,-1.26,-160.92,-8232.70
02/13/2025,WFEC,-1393.16,-5719.43,0.00,-121.57,,-15.43,-34.72,-7284.31
02/13/2025,WR,-14666.37,-62243.66,0.00,-2036.77,,-124.03,-139.36,-79210.19
02/14/2025,CSWS,-323642.75,0.00,-1892.60,-1261.07,,-98.56,-124.36,-327019.34
02/14/2025,EDE,-132990.76,0.00,-735.90,-269.59,,-12.16,-10.68,-134019.09
02/14/2025,GRDA,-27941.44,,0.00,594.82,,0.00,-38.42,-27385.04
02/14/2025,INDN,,,0.00,,,,,0.00
02/14/2025,KACY,0.00,-8163.51,0.00,-1307.94,,0.00,-8.35,-9479.80
02/14/2025,KCPL,0.00,,0.00,-58.12,,0.00,0.00,-58.12
02/14/2025,LES,,,0.00,,,,,0.00
02/14/2025,MIDW,0.00,,0.00,-14.16,,,-232.93,-247.09
02/14/2025,MPS,0.00,0.00,0.00,,,0.00,0.00,0.00
02/14/2025,NPPD,-109886.98,0.00,0.00,-1611.93,,-28.51,-173.74,-111701.16
02/14/2025,OKGE,-617572.07,0.00,-4791.65,222.02,,-1.59,-8.91,-622152.20
02/14/2025,OPPD,0.00,,0.00,-28.84,,0.00,0.00,-28.84
02/14/2025,SECI,-74809.42,,0.00,-3612.39,,-9.60,,-78431.41
02/14/2025,SPRM,,0.00,0.00,-338.53,,-11.07,-22.28,-371.88
02/14/2025,SPS,-79722.92,-132074.52,-1297.23,-4115.53,,-150.47,-19.49,-217380.16
02/14/2025,WAUE,-259560.98,-12480.33,-451.13,-2225.17,,-40.90,-54.04,-274812.55
02/14/2025,WFEC,-51273.95,0.00,0.00,-415.25,,-26.62,-36.59,-51752.41
02/14/2025,WR,-7958.18,0.00,0.00,-17302.19,,-123.99,0.00,-25384.36
02/15/2025,CSWS,-135538.73,-2082.83,0.00,-3034.67,,-73.69,-153.27,-140883.19
02/15/2025,EDE,-37878.24,,0.00,-4.60,,-1.21,-1.62,-37885.67
02/15/2025,GRDA,-52387.67,,0.00,159.84,,-17.27,-47.75,-52292.85
