Operating Day,Settlement Area,Day-Ahead Make Whole Payment Amount,Reliability Unit Commitment Make Whole Payment Amount,Real-Time Out-of-Merit Amount,Real-Time Regulation Service Deployment Adjustment Amount,Real-Time Reserve Sharing Group Amount,Regulation-Up Mileage Make Whole Payment Amount,Regulation-Down Mileage Make Whole Payment Amount,Total Uplift Payments
02/15/2025,INDN,-1993.35,,0.00,0.00,,0.00,,-1993.35
02/15/2025,KACY,0.00,-10518.79,0.00,-2517.86,,0.00,-7.58,-13044.23
02/15/2025,KCPL,0.00,,0.00,-74.85,,0.00,0.00,-74.85
02/15/2025,LES,,,0.00,,,,,0.00
02/15/2025,MIDW,0.00,,0.00,-52.14,,,-252.70,-304.84
02/15/2025,MPS,0.00,,0.00,,,,,0.00
02/15/2025,NPPD,-28646.66,-21985.28,0.00,-2065.75,,-16.95,-269.96,-52984.60
02/15/2025,OKGE,-248550.94,-37558.34,0.00,284.31,,0.00,-70.61,-285895.58
02/15/2025,OPPD,0.00,,0.00,26.59,,0.00,0.00,26.59
02/15/2025,SECI,-3293.28,,0.00,-1918.11,,-18.26,,-5229.65
02/15/2025,SPRM,,,0.00,-272.76,,0.00,-7.32,-280.08
02/15/2025,SPS,-36729.29,-48852.74,-9540.49,-5284.68,,-190.02,-86.77,-100683.99
02/15/2025,WAUE,-245711.41,0.00,0.00,-2389.30,,-10.50,-334.08,-248445.29
02/15/2025,WFEC,-7633.62,-32606.50,-2119.69,-878.46,,-52.30,0.00,-43290.57
02/15/2025,WR,0.00,-48283.67,0.00,-9530.42,,-146.61,0.00,-57960.70
02/16/2025,CSWS,-21890.20,-152603.13,-284.81,-4994.90,,-171.87,-372.87,-180317.78
02/16/2025,EDE,0.00,0.00,-142.89,-1542.65,,-3.01,-6.69,-1695.24
02/16/2025,GRDA,-43.45,,0.00,169.34,,-10.31,-0.05,115.53
02/16/2025,INDN,0.00,,0.00,,,,,0.00
02/16/2025,KACY,0.00,,0.00,-278.29,,0.00,-3.22,-281.51
02/16/2025,KCPL,0.00,,0.00,-186.01,,-0.03,-44.70,-230.74
02/16/2025,LES,,,0.00,,,,,0.00
02/16/2025,MIDW,0.00,,0.00,-11.81,,,-21.31,-33.12
02/16/2025,MPS,0.00,-8145.94,0.00,-153.89,,-13.91,-2.87,-8316.61
02/16/2025,NPPD,-9914.86,0.00,0.00,-631.53,,0.00,-32.45,-10578.84
02/16/2025,OKGE,-16644.46,-28074.45,0.00,-495.66,,-1.95,-252.09,-45468.61
02/16/2025,OPPD,0.00,,0.00,-27.27,,0.00,0.00,-27.27
02/16/2025,SECI,0.00,,0.00,-893.97,,0.00,-26.89,-920.86
02/16/2025,SPRM,,,0.00,-1598.37,,-1.48,-46.08,-1645.93
02/16/2025,SPS,-471.17,-86043.05,-10999.14,-4491.31,,-0.31,-210.97,-102215.95
02/16/2025,WAUE,-62827.88,0.00,0.00,-1347.90,,-11.34,-253.05,-64440.17
02/16/2025,WFEC,-15250.16,-122052.22,0.00,-658.61,,-37.78,-15.96,-138014.73
02/16/2025,WR,-53934.81,0.00,0.00,-5431.09,,-8.99,-137.06,-59511.95
02/17/2025,CSWS,0.00,-163382.24,-470.33,-3702.17,,-90.90,-554.31,-168199.95
02/17/2025,EDE,0.00,0.00,0.00,-1547.20,,-0.08,-32.28,-1579.56
02/17/2025,GRDA,0.00,,0.00,12.40,,-0.87,-0.74,10.79
02/17/2025,INDN,0.00,,0.00,,,,,0.00
02/17/2025,KACY,0.00,0.00,0.00,-2216.29,,0.00,-9.99,-2226.28
02/17/2025,KCPL,0.00,0.00,-29176.40,-1017.75,,0.00,-0.42,-30194.57
02/17/2025,LES,,,0.00,,,,,0.00
02/17/2025,MIDW,-2734.25,,0.00,-82.46,,,-31.15,-2847.86
02/17/2025,MPS,-684.74,-34080.08,0.00,-7288.62,,-0.35,-56.94,-42110.73
02/17/2025,NPPD,-7116.17,0.00,0.00,-672.75,,-6.26,-22.65,-7817.83
02/17/2025,OKGE,-86945.44,-16659.80,0.00,-687.17,,0.00,-96.95,-104389.36
02/17/2025,OPPD,0.00,,0.00,-75.47,,0.00,0.00,-75.47
02/17/2025,SECI,0.00,,0.00,-1035.15,,0.00,-2.06,-1037.21
02/17/2025,SPRM,,-18804.87,0.00,-1270.43,,0.00,-60.31,-20135.61
02/17/2025,SPS,-118643.21,0.00,-780.51,-2391.77,,0.00,-135.98,-121951.47
02/17/2025,WAUE,-88172.80,0.00,0.00,-15704.43,,-7.35,-126.09,-104010.67
02/17/2025,WFEC,-4176.15,-32676.79,-32.38,-90.10,,-7.60,-28.16,-37011.18
02/17/2025,WR,-63282.49,0.00,-35058.30,-4626.84,,0.00,-9.54,-102977.17
02/18/2025,CSWS,-14040.14,-149763.32,0.00,-583.27,,-11.10,-67.68,-164465.51
02/18/2025,EDE,0.00,0.00,0.00,-765.20,,0.00,-0.89,-766.09
02/18/2025,GRDA,-244.49,,0.00,18.61,,0.00,0.00,-225.88
02/18/2025,INDN,-1452.44,-3930.50,0.00,-14393.85,,0.00,-2.49,-19779.28
02/18/2025,KACY,0.00,0.00,0.00,-1033.91,,0.00,-7.88,-1041.79
02/18/2025,KCPL,0.00,-1452.65,0.00,-13337.18,,-3.00,-10.35,-14803.18
02/18/2025,LES,,,0.00,,,,,0.00
02/18/2025,MIDW,-4193.16,,0.00,-7.65,,,-10.79,-4211.60
02/18/2025,MPS,0.00,-64930.08,0.00,-6958.14,,-0.01,-42.10,-71930.33
02/18/2025,NPPD,0.00,0.00,-31083.46,-1287.64,,-0.02,-25.41,-32396.53
02/18/2025,OKGE,-5599.62,-3943.29,0.00,61.99,,-5.12,-60.87,-9546.91
02/18/2025,OPPD,0.00,,0.00,-47.93,,0.00,0.00,-47.93
02/18/2025,SECI,-1183.72,,0.00,-1116.68,,0.00,0.00,-2300.40
02/18/2025,SPRM,,-10286.63,0.00,-2161.32,,0.00,-16.29,-12464.24
02/18/2025,SPS,-32108.24,-1119.84,0.00,-4403.42,,-7.25,-53.34,-37692.09
02/18/2025,WAUE,-28484.03,0.00,-5433.05,-9196.35,,-0.81,-56.59,-43170.83
02/18/2025,WFEC,-4415.58,-521.09,0.00,-189.97,,-2.42,-8.52,-5137.58
02/18/2025,WR,-39406.38,0.00,-36544.31,-4995.99,,-2.78,-2.63,-80952.09
02/19/2025,CSWS,-190343.78,-258425.85,-1060.05,-5284.54,,-34.63,-319.47,-455468.32
02/19/2025,EDE,0.00,-94164.43,-214.71,-1148.39,,0.00,-26.51,-95554.04
02/19/2025,GRDA,-16849.63,-4790.81,0.00,-1568.25,,0.00,-0.19,-23208.88
02/19/2025,INDN,0.00,-28341.68,0.00,-28913.11,,0.00,-46.19,-57300.98
02/19/2025,KACY,0.00,0.00,0.00,-139.49,,0.00,-0.06,-139.55
02/19/2025,KCPL,0.00,-229902.72,0.00,-8594.04,,-18.90,-38.27,-238553.93
02/19/2025,LES,-75909.19,,0.00,,,,,-75909.19
02/19/2025,MIDW,0.00,,0.00,,,,,0.00
02/19/2025,MPS,0.00,-270183.20,0.00,-3092.68,,-3.01,-19.84,-273298.73
02/19/2025,NPPD,-84008.30,0.00,0.00,-271.37,,-4.77,-9.46,-84293.90
02/19/2025,OKGE,-4843.66,-23428.87,0.00,-905.80,,0.00,-102.18,-29280.51
02/19/2025,OPPD,0.00,-496273.79,0.00,-2384.88,,0.00,0.00,-498658.67
02/19/2025,SECI,-82296.06,0.00,0.00,-220.38,,-1.16,-10.81,-82528.41
02/19/2025,SPRM,,-70515.21,0.00,-2471.74,,-0.06,-41.06,-73028.07
02/19/2025,SPS,-21270.53,-410397.39,-587.10,-2122.93,,-188.75,-123.56,-434690.26
02/19/2025,WAUE,-1137.41,-85409.25,0.00,-1961.11,,-9.92,-183.02,-88700.71
02/19/2025,WFEC,-9169.54,-102600.53,-6764.07,113.54,,-112.93,-3.80,-118537.33
02/19/2025,WR,-89400.93,-37705.98,-1541.82,1339.96,,0.00,-70.33,-127379.10
02/20/2025,CSWS,-116285.85,-439674.34,0.00,-13703.88,,-417.52,-864.69,-570946.28
02/20/2025,EDE,-104272.45,-300063.06,-21960.08,-3972.20,,-0.89,-9.01,-430277.69
02/20/2025,GRDA,-18372.53,-4061.16,0.00,-3930.25,,0.00,-0.20,-26364.14
02/20/2025,INDN,-3832.73,-2346.30,0.00,-2259.70,,0.00,-138.88,-8577.61
02/20/2025,KACY,0.00,,0.00,354.77,,0.00,,354.77
02/20/2025,KCPL,-17334.15,-181187.50,0.00,-2036.49,,-27.05,-94.10,-200679.29
02/20/2025,LES,-184572.82,-296844.55,0.00,-978.30,,0.00,0.00,-482395.67
02/20/2025,MIDW,-4343.53,-3574.23,0.00,,,0.00,0.00,-7917.76
02/20/2025,MPS,-331254.19,-161746.09,0.00,641.24,,-3.72,-14.51,-492377.27
02/20/2025,NPPD,-152591.90,-570663.30,0.00,-821.38,,-0.32,-32.25,-724109.15
02/20/2025,OKGE,-12833.92,-132189.90,-104338.98,-2778.21,,0.00,-241.09,-252382.10
02/20/2025,OPPD,-533312.02,-436628.79,0.00,-2680.02,,0.00,0.00,-972620.83
02/20/2025,SECI,-132004.61,-4714.15,0.00,-456.55,,-4.62,-40.93,-137220.86
02/20/2025,SPRM,-49679.03,-191659.19,0.00,-2008.25,,0.00,-121.45,-243467.92
02/20/2025,SPS,-240378.11,-108408.61,-13317.95,-5813.66,,-0.23,-537.41,-368455.97
02/20/2025,WAUE,-214142.02,-529144.80,-292.98,-1955.33,,-10.59,-231.58,-745777.30
02/20/2025,WFEC,-218026.91,-223668.08,0.00,503.77,,-122.43,0.00,-441313.65
02/20/2025,WR,-381236.52,-255401.43,-329.19,12893.17,,-36.53,-247.40,-624357.90
02/21/2025,CSWS,-121693.23,-91169.00,-365.29,-10034.30,,-0.92,-619.75,-223882.49
02/21/2025,EDE,0.00,0.00,0.00,-18.78,,0.00,-97.21,-115.99
02/21/2025,GRDA,-6265.64,-8625.50,0.00,-1672.49,,0.00,-0.13,-16563.76
02/21/2025,INDN,0.00,-36049.47,0.00,-1537.18,,0.00,-81.09,-37667.74
02/21/2025,KACY,0.00,-30803.32,0.00,-470.43,,0.00,-1.17,-31274.92
02/21/2025,KCPL,0.00,-93311.60,0.00,-1886.68,,0.00,-109.66,-95307.94
02/21/2025,LES,-46031.49,,0.00,,,,,-46031.49
02/21/2025,MIDW,-4358.54,-6707.91,0.00,-148.85,,0.00,-11.16,-11226.46
02/21/2025,MPS,-45675.74,0.00,0.00,-1725.65,,0.00,-13.29,-47414.68
02/21/2025,NPPD,-46314.79,-62720.55,0.00,388.04,,0.00,-32.43,-108679.73
02/21/2025,OKGE,0.00,-38049.41,-5367.02,-2843.24,,0.00,-313.78,-46573.45
02/21/2025,OPPD,0.00,-156165.27,0.00,-507.25,,0.00,0.00,-156672.52
02/21/2025,SECI,-5903.85,-323400.67,0.00,188.17,,-2.21,-59.13,-329177.69
02/21/2025,SPRM,0.00,-7849.82,0.00,-1818.41,,0.00,-108.38,-9776.61
02/21/2025,SPS,-20869.13,-33671.13,-35424.06,5807.58,,-17.48,-502.45,-84676.67
02/21/2025,WAUE,-28464.93,-87805.24,0.00,4494.79,,-1.91,-589.97,-112367.26
02/21/2025,WFEC,-11673.21,-293528.09,0.00,-2009.69,,-374.59,-0.48,-307586.06
02/21/2025,WR,-4306.29,-295850.54,-1534.08,5086.48,,-39.76,-324.60,-296968.79
02/22/2025,CSWS,-31416.94,-103445.93,-953.89,-12454.53,,-177.49,-338.44,-148787.22
02/22/2025,EDE,0.00,-17841.99,0.00,164.06,,0.00,-0.73,-17678.66
02/22/2025,GRDA,0.00,-613.33,0.00,0.00,,0.00,-1.68,-615.01
02/22/2025,INDN,0.00,-6511.96,0.00,-5149.02,,0.00,-2.55,-11663.53
02/22/2025,KACY,0.00,0.00,0.00,-3272.72,,0.00,-1.36,-3274.08
02/22/2025,KCPL,-35071.78,-74086.99,0.00,-3618.96,,-0.15,-68.69,-112846.57
02/22/2025,LES,,,0.00,,,,,0.00
02/22/2025,MIDW,-850.41,,0.00,0.00,,,-14.19,-864.60
02/22/2025,MPS,0.00,-53782.24,0.00,-484.00,,0.00,-1.77,-54268.01
02/22/2025,NPPD,0.00,0.00,0.00,698.93,,-0.52,-39.35,659.06
02/22/2025,OKGE,0.00,-118877.78,0.00,-3829.53,,0.00,-407.66,-123114.97
02/22/2025,OPPD,0.00,-14954.49,0.00,91.82,,0.00,0.00,-14862.67
02/22/2025,SECI,-39720.27,-24062.01,0.00,2.80,,-1.19,-14.64,-63795.31
02/22/2025,SPRM,,-12716.60,0.00,-1323.18,,0.00,-19.75,-14059.53
02/22/2025,SPS,-0.13,-15608.04,-453.61,-2112.17,,-6.43,-367.76,-18548.14
02/22/2025,WAUE,-36166.91,-3994.55,0.00,907.08,,-4.47,-591.01,-39849.86
02/22/2025,WFEC,-11306.88,-118318.84,0.00,-330.77,,-24.11,-18.90,-129999.50
02/22/2025,WR,0.00,-109280.87,0.00,523.90,,-18.51,-79.48,-108854.96
02/23/2025,CSWS,-935.93,-62863.56,0.00,1992.05,,-170.75,-243.23,-62221.42
02/23/2025,EDE,0.00,-24228.22,0.00,48.45,,0.00,-2.26,-24182.03
02/23/2025,GRDA,0.00,,0.00,197.18,,-10.19,-88.44,98.55
02/23/2025,INDN,0.00,,0.00,,,,,0.00
02/23/2025,KACY,0.00,0.00,0.00,-110.28,,-3.10,-11.37,-124.75
02/23/2025,KCPL,-16213.42,-116569.74,0.00,139.26,,-0.14,-27.28,-132671.32
02/23/2025,LES,,,0.00,,,,,0.00
02/23/2025,MIDW,-1008.20,,0.00,-293.51,,,-37.48,-1339.19
02/23/2025,MPS,-18594.33,-3840.54,0.00,-164.16,,-0.31,-64.08,-22663.42
02/23/2025,NPPD,0.00,0.00,0.00,-12.03,,-1.56,-63.66,-77.25
02/23/2025,OKGE,-17125.14,-12073.85,0.00,-595.70,,0.00,-72.87,-29867.56
02/23/2025,OPPD,0.00,,0.00,6.35,,0.00,0.00,6.35
02/23/2025,SECI,0.00,-42762.24,0.00,-336.40,,0.00,-7.01,-43105.65
02/23/2025,SPRM,,,0.00,71.85,,0.00,-4.82,67.03
02/23/2025,SPS,-3306.94,-11838.98,-8054.34,-2648.60,,-34.66,-100.11,-25983.63
02/23/2025,WAUE,-117621.95,-20891.83,0.00,281.42,,-0.88,-194.25,-138427.49
02/23/2025,WFEC,-1090.15,-121568.34,0.00,-779.15,,-31.82,-67.63,-123537.09
02/23/2025,WR,-3256.83,0.00,0.00,124.74,,-0.42,-17.27,-3149.78
02/24/2025,CSWS,-35749.43,-1573.98,-1255.31,2004.49,,-25.20,-266.95,-36866.38
02/24/2025,EDE,0.00,0.00,0.00,-38.55,,0.00,-16.60,-55.15
02/24/2025,GRDA,-20155.61,,0.00,154.39,,-6.79,-24.65,-20032.66
02/24/2025,INDN,0.00,,0.00,,,,,0.00
02/24/2025,KACY,0.00,0.00,0.00,-31.55,,0.00,-2.91,-34.46
02/24/2025,KCPL,-2269.71,0.00,-0.45,411.96,,0.00,-164.93,-2023.13
02/24/2025,LES,,0.00,0.00,,,0.00,0.00,0.00
02/24/2025,MIDW,0.00,,-2.57,-21.74,,,-9.03,-33.34
02/24/2025,MPS,-17819.47,0.00,0.00,179.13,,-6.07,0.00,-17646.41
02/24/2025,NPPD,0.00,0.00,0.00,-229.59,,-7.98,-16.63,-254.20
02/24/2025,OKGE,-83526.02,0.00,0.00,-2157.84,,0.00,-520.26,-86204.12
02/24/2025,OPPD,0.00,,0.00,-48.28,,0.00,,-48.28
02/24/2025,SECI,-154.65,-24789.13,-25.17,-258.30,,0.00,-29.16,-25256.41
02/24/2025,SPRM,,,0.00,-84.20,,0.00,-25.01,-109.21
02/24/2025,SPS,-37431.16,-56431.36,-7093.98,-5592.12,,-21.66,-559.61,-107129.89
02/24/2025,WAUE,-94387.08,-429.78,0.00,39.84,,-16.42,-466.84,-95260.28
02/24/2025,WFEC,-35241.50,-16408.46,0.00,-222.58,,-69.89,-18.71,-51961.14
02/24/2025,WR,0.00,0.00,-2.32,-326.76,,-0.72,-88.95,-418.75
02/25/2025,CSWS,-31816.96,-20670.07,-1696.36,-2316.84,,-231.10,-432.72,-57164.05
02/25/2025,EDE,-442.46,-9061.50,0.00,116.71,,-1.20,-2.06,-9390.51
02/25/2025,GRDA,-17.52,-2767.29,0.00,1403.91,,-4.28,0.00,-1385.18
02/25/2025,INDN,-2199.65,,0.00,-299.90,,0.00,,-2499.55
02/25/2025,KACY,0.00,0.00,0.00,-423.25,,-2.75,-2.47,-428.47
02/25/2025,KCPL,0.00,0.00,0.00,694.75,,-47.92,-51.94,594.89
02/25/2025,LES,,0.00,0.00,,,0.00,0.00,0.00
02/25/2025,MIDW,0.00,,0.00,-425.36,,,-77.37,-502.73
02/25/2025,MPS,0.00,-11078.89,0.00,145.32,,-4.83,-0.74,-10939.14
02/25/2025,NPPD,0.00,0.00,0.00,-67.46,,-60.27,-67.07,-194.80
02/25/2025,OKGE,-39962.16,-21826.87,0.00,-4155.41,,-1.88,-57.61,-66003.93
02/25/2025,OPPD,0.00,-23719.21,0.00,462.19,,0.00,0.00,-23257.02
02/25/2025,SECI,0.00,-29370.42,0.00,184.85,,-17.44,-13.09,-29216.10
02/25/2025,SPRM,,-15586.03,0.00,455.02,,0.00,-3.02,-15134.03
02/25/2025,SPS,-29354.69,-36524.52,-3550.96,-23242.60,,-56.30,-228.45,-92957.52
02/25/2025,WAUE,-67388.66,-10787.36,0.00,-449.47,,-13.17,-299.26,-78937.92
02/25/2025,WFEC,-3823.54,-9317.06,0.00,-60.14,,-57.56,0.00,-13258.30
02/25/2025,WR,0.00,-128720.74,0.00,-396.10,,-20.94,-35.12,-129172.90
02/26/2025,CSWS,-68596.60,-146979.48,-6575.75,3412.93,,-9.86,-532.14,-219280.90
02/26/2025,EDE,0.00,0.00,0.00,48.29,,0.00,-6.92,41.37
02/26/2025,GRDA,-23.19,-285.77,0.00,55.51,,-0.44,0.00,-253.89
02/26/2025,INDN,0.00,-1466.82,0.00,-86.84,,0.00,0.00,-1553.66
02/26/2025,KACY,0.00,0.00,0.00,-117.64,,-1.86,-0.69,-120.19
02/26/2025,KCPL,-81436.67,0.00,0.00,-100.38,,0.00,0.00,-81537.05
02/26/2025,LES,,,0.00,,,,,0.00
02/26/2025,MIDW,0.00,,0.00,-276.85,,,-58.93,-335.78
02/26/2025,MPS,0.00,,0.00,,,,,0.00
02/26/2025,NPPD,0.00,-483.17,0.00,-1811.40,,0.00,-62.91,-2357.48
02/26/2025,OKGE,-32078.90,0.00,0.00,-547.78,,0.00,-256.43,-32883.11
02/26/2025,OPPD,0.00,,0.00,-98.58,,0.00,0.00,-98.58
02/26/2025,SECI,0.00,0.00,0.00,-779.50,,0.00,-0.98,-780.48
02/26/2025,SPRM,,,0.00,91.20,,0.00,-1.74,89.46
02/26/2025,SPS,-88834.74,-7951.57,-2291.30,-4750.62,,-41.71,-91.47,-103961.41
02/26/2025,WAUE,-205332.60,-1.26,0.00,2165.00,,-0.40,-142.63,-203311.89
02/26/2025,WFEC,-3270.64,-18313.36,0.00,-17782.21,,-28.23,0.00,-39394.44
02/26/2025,WR,0.00,-3436.23,0.00,-355.84,,-7.07,-21.24,-3820.38
02/27/2025,CSWS,-15061.90,-32715.84,-1747.68,-505.94,,-56.85,-72.69,-50160.90
02/27/2025,EDE,0.00,0.00,-362.81,-4.65,,-0.06,-1.06,-368.58
02/27/2025,GRDA,0.00,-3263.66,-851.56,-275.15,,-0.11,-12.62,-4403.10
02/27/2025,INDN,0.00,,0.00,,,,,0.00
02/27/2025,KACY,0.00,0.00,-3316.65,433.62,,-4.60,0.00,-2887.63
02/27/2025,KCPL,0.00,0.00,-16338.84,1671.89,,-3.32,-29.34,-14699.61
02/27/2025,LES,,-28417.14,-139.66,-202.26,,0.00,0.00,-28759.06
02/27/2025,MIDW,0.00,-11171.18,-62.57,-808.21,,0.00,-85.98,-12127.94
02/27/2025,MPS,-31156.63,-63240.10,0.00,5795.91,,-15.33,0.00,-88616.15
02/27/2025,NPPD,0.00,-8774.02,-4102.51,-1081.99,,-0.04,-95.77,-14054.33
02/27/2025,OKGE,-20612.55,-74955.04,-18081.93,-2369.72,,-204.92,-135.45,-116359.61
02/27/2025,OPPD,0.00,-18397.00,-9626.30,223.58,,0.00,0.00,-27799.72
02/27/2025,SECI,-73.62,-32436.68,-69.62,485.77,,0.00,-3.84,-32097.99
02/27/2025,SPRM,,-12493.98,-16.31,1116.07,,-1.08,-6.38,-11401.68
02/27/2025,SPS,-41434.79,-12549.52,-33837.37,-11681.25,,-122.26,-163.73,-99788.92
02/27/2025,WAUE,-110952.11,-21850.55,-454.34,8358.44,,-15.97,-26.72,-124941.25
02/27/2025,WFEC,-5847.06,-26366.28,-87589.34,1725.05,,-20.69,-95.63,-118193.95
02/27/2025,WR,-5365.51,-78413.68,-2151.65,1200.82,,-11.57,-18.00,-84759.59
02/28/2025,CSWS,-130814.55,0.00,-116.93,847.79,,-158.44,-52.45,-130294.58
02/28/2025,EDE,-5880.54,0.00,0.00,-38.22,,-1.53,-93.80,-6014.09
02/28/2025,GRDA,0.00,0.00,0.00,-642.49,,-4.72,-13.75,-660.96
02/28/2025,INDN,-849.78,,0.00,-142.89,,0.00,,-992.67
02/28/2025,KACY,0.00,0.00,0.00,-326.35,,-32.59,0.00,-358.94
02/28/2025,KCPL,-179818.29,,0.00,108.21,,0.00,-9.69,-179719.77
02/28/2025,LES,,,0.00,,,,,0.00
02/28/2025,MIDW,0.00,0.00,0.00,-38.07,,0.00,-14.38,-52.45
02/28/2025,MPS,-18662.82,,0.00,-43.24,,-8.35,,-18714.41
02/28/2025,NPPD,0.00,0.00,0.00,-236.54,,-1.02,-16.83,-254.39
02/28/2025,OKGE,-130533.84,0.00,-163.29,-999.40,,-0.42,-142.77,-131839.72
02/28/2025,OPPD,0.00,,0.00,-308.87,,0.00,0.00,-308.87
02/28/2025,SECI,0.00,,0.00,-670.18,,-4.45,-1.11,-675.74
02/28/2025,SPRM,,,0.00,88.82,,-5.32,-6.05,77.45
02/28/2025,SPS,-702.40,-69114.93,-7850.51,-4420.26,,-66.22,-167.47,-82321.79
02/28/2025,WAUE,-265941.73,0.00,0.00,-617.78,,-36.32,-226.52,-266822.35
02/28/2025,WFEC,-4060.35,-20781.11,0.00,-1496.97,,-35.55,-22.90,-26396.88
02/28/2025,WR,-27170.34,0.00,0.00,-513.02,,-56.19,-14.83,-27754.38
